Timestamp,Service,Region,Hour,Usage_Amount,Cost
2026-04-05 12:00:00,Lambda,eu-west-1,12,14.929441685687554,2.432089979020483
2026-04-05 13:00:00,EC2,us-east-1,13,73.55203878083601,8.893732427724117
2026-04-05 13:00:00,EC2,eu-west-1,13,8.537268966274478,1.6343665584997804
2026-04-05 13:00:00,S3,us-east-1,13,29.581232661826053,2.7815183306316773
2026-04-05 13:00:00,S3,eu-west-1,13,10.673124440187415,1.6138378549567356
2026-04-05 13:00:00,RDS,us-east-1,13,35.23839639460172,3.3748713150208833
2026-04-05 13:00:00,RDS,eu-west-1,13,25.65450909460227,2.493255627438156
2026-04-05 13:00:00,Lambda,us-east-1,13,13.259983366548065,2.3431235933596763
2026-04-05 13:00:00,Lambda,eu-west-1,13,40.56363420081417,6.816852304239586
2026-04-05 14:00:00,EC2,us-east-1,14,15.132175534846732,1.4241815667638016
2026-04-05 14:00:00,EC2,eu-west-1,14,3.38274502432928,0.21043524808952505
2026-04-05 14:00:00,S3,us-east-1,14,7.868758132377134,0.8154993725814553
2026-04-05 14:00:00,S3,eu-west-1,14,27.986505847207187,4.59002849152141
2026-04-05 14:00:00,RDS,us-east-1,14,31.297445234944405,2.036889507427752
2026-04-05 14:00:00,RDS,eu-west-1,14,18.81666720446661,2.837838105123082
2026-04-05 14:00:00,Lambda,us-east-1,14,101.4136306623752,18.605799925797715
2026-04-05 14:00:00,Lambda,eu-west-1,14,49.64160921712323,3.8166491238025047
2026-04-05 15:00:00,EC2,us-east-1,15,49.002645431913656,8.787676190524616
2026-04-05 15:00:00,EC2,eu-west-1,15,15.978020686057217,0.9220050107647234
2026-04-05 15:00:00,S3,us-east-1,15,14.195430272482957,2.129769344197153
2026-04-05 15:00:00,S3,eu-west-1,15,41.648574440796835,7.024275226166157
2026-04-05 15:00:00,RDS,us-east-1,15,28.812158174510003,3.3628086686250116
2026-04-05 15:00:00,RDS,eu-west-1,15,44.58519525194123,3.5917523080996085
2026-04-05 15:00:00,Lambda,us-east-1,15,28.50684540783882,5.379510400788516
2026-04-05 15:00:00,Lambda,eu-west-1,15,60.78282828215707,3.221206060802159
2026-04-05 16:00:00,EC2,us-east-1,16,33.14673631685947,4.41715676669493
2026-04-05 16:00:00,EC2,eu-west-1,16,28.60853554682224,3.0304281117235474
2026-04-05 16:00:00,S3,us-east-1,16,47.061166894622474,5.607741788406135
2026-04-05 16:00:00,S3,eu-west-1,16,93.72849952573196,12.230140619730724
2026-04-05 16:00:00,RDS,us-east-1,16,52.75690608984502,6.869597731480483
2026-04-05 16:00:00,RDS,eu-west-1,16,10.003464802478712,0.8057145631248198
2026-04-05 16:00:00,Lambda,us-east-1,16,27.942138790445597,4.245957435921472
2026-04-05 16:00:00,Lambda,eu-west-1,16,28.689239215357727,1.5168644467544075
2026-04-05 17:00:00,EC2,us-east-1,17,36.233009505412035,1.9267849983172989
2026-04-05 17:00:00,EC2,eu-west-1,17,20.692994631099406,2.5198501291731352
2026-04-05 17:00:00,S3,us-east-1,17,28.480691619174,3.7390999040366846
2026-04-05 17:00:00,S3,eu-west-1,17,30.267550064775754,2.7614121756852215
2026-04-05 17:00:00,RDS,us-east-1,17,34.825367655280964,4.623113875510718
2026-04-05 17:00:00,RDS,eu-west-1,17,8.744928932362255,1.1142472311873597
2026-04-05 17:00:00,Lambda,us-east-1,17,9.995848402790239,1.0234057788363615
2026-04-05 17:00:00,Lambda,eu-west-1,17,99.47370120716703,14.698850377873175
2026-04-05 18:00:00,EC2,us-east-1,18,2.877767408086124,0.5573964455199611
2026-04-05 18:00:00,EC2,eu-west-1,18,25.5937921504176,3.1639149297181564
2026-04-05 18:00:00,S3,us-east-1,18,39.55329565160926,6.641299494396749
2026-04-05 18:00:00,S3,eu-west-1,18,10.117861082267888,0.8816651993151573
2026-04-05 18:00:00,RDS,us-east-1,18,55.29676301082238,9.084848359811918
2026-04-05 18:00:00,RDS,eu-west-1,18,25.01695948818566,3.685896070722109
2026-04-05 18:00:00,Lambda,us-east-1,18,71.79714584960053,10.479128513256741
2026-04-05 18:00:00,Lambda,eu-west-1,18,11.009172655845868,2.0251956703973804
2026-04-05 19:00:00,EC2,us-east-1,19,17.497516384427612,1.4873333056219886
2026-04-05 19:00:00,EC2,eu-west-1,19,13.48499853277334,1.419532319894395
2026-04-05 19:00:00,S3,us-east-1,19,11.96057676264096,0.7470590425406389
2026-04-05 19:00:00,S3,eu-west-1,19,12.572103617898058,1.9979335189401433
2026-04-05 19:00:00,RDS,us-east-1,19,15.484108802789216,2.734185369243495
2026-04-05 19:00:00,RDS,eu-west-1,19,14.544576967720143,1.612630342833851
2026-04-05 19:00:00,Lambda,us-east-1,19,35.43712258677386,3.6685934855849256
2026-04-05 19:00:00,Lambda,eu-west-1,19,33.427846295547724,4.973989264754775
2026-04-05 20:00:00,EC2,us-east-1,20,3.673426839597546,0.22532274610204175
2026-04-05 20:00:00,EC2,eu-west-1,20,10.117943542330973,0.9518585344383544
2026-04-05 20:00:00,S3,us-east-1,20,21.368301682987422,2.2422169180400067
2026-04-05 20:00:00,S3,eu-west-1,20,19.946149231332107,2.5488893408460482
2026-04-05 20:00:00,RDS,us-east-1,20,13.511718718332652,1.641476322408722
2026-04-05 20:00:00,RDS,eu-west-1,20,16.142338530092946,1.312405430859289
2026-04-05 20:00:00,Lambda,us-east-1,20,11.977232285560335,1.5704329116493325
2026-04-05 20:00:00,Lambda,eu-west-1,20,30.334879348583843,5.729661222031408
2026-04-05 21:00:00,EC2,us-east-1,21,22.261512949186397,1.2035282605516746
2026-04-05 21:00:00,EC2,eu-west-1,21,10.135509959664837,1.5410636040181929
2026-04-05 21:00:00,S3,us-east-1,21,12.32136687989576,1.7706587117070445
2026-04-05 21:00:00,S3,eu-west-1,21,10.165300407708889,1.9178266753295765
2026-04-05 21:00:00,RDS,us-east-1,21,11.527078813212126,1.6921952391276236
2026-04-05 21:00:00,RDS,eu-west-1,21,26.61819308359995,3.8257372493351096
2026-04-05 21:00:00,Lambda,us-east-1,21,9.290800550153346,1.5373566550604507
2026-04-05 21:00:00,Lambda,eu-west-1,21,7.6985041328582495,0.6941809872117394
2026-04-05 22:00:00,EC2,us-east-1,22,9.799128657300889,1.365604995596809
2026-04-05 22:00:00,EC2,eu-west-1,22,8.061424436346016,1.031162325381832
2026-04-05 22:00:00,S3,us-east-1,22,5.401650308760625,0.6253537880814137
2026-04-05 22:00:00,S3,eu-west-1,22,16.171669753502755,1.0013995207261859
2026-04-05 22:00:00,RDS,us-east-1,22,17.44892990536321,1.6383555600310435
2026-04-05 22:00:00,RDS,eu-west-1,22,11.287870945509809,1.0384531654690412
2026-04-05 22:00:00,Lambda,us-east-1,22,5.89692279131456,0.9354739359554954
2026-04-05 22:00:00,Lambda,eu-west-1,22,19.309442326835097,3.6320755981956734
2026-04-05 23:00:00,EC2,us-east-1,23,2.9012842101929635,0.24550110935668096
2026-04-05 23:00:00,EC2,eu-west-1,23,7.292120560938339,0.44623104191606355
2026-04-05 23:00:00,S3,us-east-1,23,29.567868848786237,5.91338285462044
2026-04-05 23:00:00,S3,eu-west-1,23,9.676509760205134,1.4870937565124558
2026-04-05 23:00:00,RDS,us-east-1,23,6.5628073866378775,1.2008009827319137
2026-04-05 23:00:00,RDS,eu-west-1,23,11.859646324624345,0.8489361640619426
2026-04-05 23:00:00,Lambda,us-east-1,23,11.848950886669064,2.0156867229555377
2026-04-05 23:00:00,Lambda,eu-west-1,23,19.263322047113036,3.313263689485622
2026-04-06 00:00:00,EC2,us-east-1,0,4.004950027113118,0.29125333809367
2026-04-06 00:00:00,EC2,eu-west-1,0,11.382785220983852,0.844723628416206
2026-04-06 00:00:00,S3,us-east-1,0,7.721392439549579,0.7282638399402694
2026-04-06 00:00:00,S3,eu-west-1,0,8.460782013150864,0.698167801302546
2026-04-06 00:00:00,RDS,us-east-1,0,7.503310962567459,1.4729861265460669
2026-04-06 00:00:00,RDS,eu-west-1,0,7.40571726852015,0.7734647758656447
2026-04-06 00:00:00,Lambda,us-east-1,0,1.8711153261184001,0.307229580545394
2026-04-06 00:00:00,Lambda,eu-west-1,0,5.6349519717465455,0.9622109904534514
2026-04-06 01:00:00,EC2,us-east-1,1,8.067847813478766,0.8704492420583728
2026-04-06 01:00:00,EC2,eu-west-1,1,11.06992968678826,1.6869225980078397
2026-04-06 01:00:00,S3,us-east-1,1,9.087506724257787,0.601320512002768
2026-04-06 01:00:00,S3,eu-west-1,1,8.822803638594465,0.9664879167595355
2026-04-06 01:00:00,RDS,us-east-1,1,12.907756249278984,2.5182593451390676
2026-04-06 01:00:00,RDS,eu-west-1,1,21.673446645945425,1.631568352667689
2026-04-06 01:00:00,Lambda,us-east-1,1,7.258034343759899,0.7828276016320382
2026-04-06 01:00:00,Lambda,eu-west-1,1,4.2227450625357115,0.711862873535514
2026-04-06 02:00:00,EC2,us-east-1,2,19.157806901320477,2.8700978788494362
2026-04-06 02:00:00,EC2,eu-west-1,2,14.323211913612944,2.072966809341439
2026-04-06 02:00:00,S3,us-east-1,2,8.103808540239342,1.4423856899182739
2026-04-06 02:00:00,S3,eu-west-1,2,19.53626257462829,1.0620708722238104
2026-04-06 02:00:00,RDS,us-east-1,2,4.868192716077102,0.8065361498161214
2026-04-06 02:00:00,RDS,eu-west-1,2,8.669751261749155,1.581209660031985
2026-04-06 02:00:00,Lambda,us-east-1,2,7.884905571573251,0.4133754127377199
2026-04-06 02:00:00,Lambda,eu-west-1,2,20.199335409320867,2.7035687900860865
2026-04-06 03:00:00,EC2,us-east-1,3,15.611428802883095,1.5968660878997487
2026-04-06 03:00:00,EC2,eu-west-1,3,4.5877184695509,0.2643186759957936
2026-04-06 03:00:00,S3,us-east-1,3,53.27624261424062,6.002219654177454
2026-04-06 03:00:00,S3,eu-west-1,3,18.643460441397284,2.733215591070699
2026-04-06 03:00:00,RDS,us-east-1,3,7.289241207802983,1.3692988654772595
2026-04-06 03:00:00,RDS,eu-west-1,3,30.573359204221244,4.374423179333244
2026-04-06 03:00:00,Lambda,us-east-1,3,12.652431542833854,2.2586040555192404
2026-04-06 03:00:00,Lambda,eu-west-1,3,11.336492171176252,0.773553773606959
2026-04-06 04:00:00,EC2,us-east-1,4,14.986110892545721,1.2225395788867688
2026-04-06 04:00:00,EC2,eu-west-1,4,15.829751274239818,3.095411769264945
2026-04-06 04:00:00,S3,us-east-1,4,15.450308477728836,2.8291075850581757
2026-04-06 04:00:00,S3,eu-west-1,4,14.429148263138135,1.2305761002487334
2026-04-06 04:00:00,RDS,us-east-1,4,10.487542005047832,1.50125055066085
2026-04-06 04:00:00,RDS,eu-west-1,4,8.625009066742367,0.9004070778680766
2026-04-06 04:00:00,Lambda,us-east-1,4,17.969576366242897,2.161556321468697
2026-04-06 04:00:00,Lambda,eu-west-1,4,8.766480644877227,1.5703547769861557
2026-04-06 05:00:00,EC2,us-east-1,5,25.047013786241152,4.016461272619089
2026-04-06 05:00:00,EC2,eu-west-1,5,46.310315959103775,3.9718683536585466
2026-04-06 05:00:00,S3,us-east-1,5,19.589454918958676,1.907992559669592
2026-04-06 05:00:00,S3,eu-west-1,5,23.05001887828661,2.15417567912408
2026-04-06 05:00:00,RDS,us-east-1,5,39.62642771609889,6.62155295929021
2026-04-06 05:00:00,RDS,eu-west-1,5,16.735077275323203,2.0670040036860624
2026-04-06 05:00:00,Lambda,us-east-1,5,12.411592033188452,2.3905799368827947
2026-04-06 05:00:00,Lambda,eu-west-1,5,1.225487610688516,0.21140038315978255
2026-04-06 06:00:00,EC2,us-east-1,6,26.084285920956138,2.1305426839464823
2026-04-06 06:00:00,EC2,eu-west-1,6,15.144767924398227,2.542676581844531
2026-04-06 06:00:00,S3,us-east-1,6,19.127333483574247,2.4083589406752637
2026-04-06 06:00:00,S3,eu-west-1,6,2.7013922032430764,0.23787519367440987
2026-04-06 06:00:00,RDS,us-east-1,6,19.0863814854656,1.9945223116534794
2026-04-06 06:00:00,RDS,eu-west-1,6,9.026886345879442,1.767635112749456
2026-04-06 06:00:00,Lambda,us-east-1,6,7.493955040861903,0.9187155458785105
2026-04-06 06:00:00,Lambda,eu-west-1,6,10.16099285000272,1.604836126407248
2026-04-06 07:00:00,EC2,us-east-1,7,10.667086425894157,1.296720832698385
2026-04-06 07:00:00,EC2,eu-west-1,7,49.983975160384404,5.284985190006907
2026-04-06 07:00:00,S3,us-east-1,7,58.2300767393277,9.867843653963268
2026-04-06 07:00:00,S3,eu-west-1,7,30.9808109573667,5.491307003799416
2026-04-06 07:00:00,RDS,us-east-1,7,82.93188959623814,5.040880132337052
2026-04-06 07:00:00,RDS,eu-west-1,7,21.46930129739128,1.9718831523127003
2026-04-06 07:00:00,Lambda,us-east-1,7,13.401719625493149,1.6910377892128385
2026-04-06 07:00:00,Lambda,eu-west-1,7,26.61888119650519,2.5946664505529897
2026-04-06 08:00:00,EC2,us-east-1,8,13.800678814019259,2.3121305470390756
2026-04-06 08:00:00,EC2,eu-west-1,8,32.7009390173738,2.1978302458347554
2026-04-06 08:00:00,S3,us-east-1,8,49.23236166665308,8.353242148457145
2026-04-06 08:00:00,S3,eu-west-1,8,13.569927152739623,1.9361974081372395
2026-04-06 08:00:00,RDS,us-east-1,8,82.22213262195308,7.679971270612793
2026-04-06 08:00:00,RDS,eu-west-1,8,115.14104001503893,11.706182660527983
2026-04-06 08:00:00,Lambda,us-east-1,8,101.69507799975334,7.874745476481483
2026-04-06 08:00:00,Lambda,eu-west-1,8,5.131014049962822,0.45094435233463553
2026-04-06 09:00:00,EC2,us-east-1,9,23.266867205201777,3.666633289016241
2026-04-06 09:00:00,EC2,eu-west-1,9,42.586591693594684,4.530473247278567
2026-04-06 09:00:00,S3,us-east-1,9,9.664340873738436,1.4798292029209386
2026-04-06 09:00:00,S3,eu-west-1,9,10.643491823068736,1.3529595026376013
2026-04-06 09:00:00,RDS,us-east-1,9,5.15295482834463,0.36995465250352294
2026-04-06 09:00:00,RDS,eu-west-1,9,35.875769780151956,4.479470038681557
2026-04-06 09:00:00,Lambda,us-east-1,9,44.70046930718812,7.307207034244697
2026-04-06 09:00:00,Lambda,eu-west-1,9,70.79289741842457,6.700641591410258
2026-04-06 10:00:00,EC2,us-east-1,10,53.40868481960325,7.862412645974355
2026-04-06 10:00:00,EC2,eu-west-1,10,59.754377667519314,4.771679744524088
2026-04-06 10:00:00,S3,us-east-1,10,7.324197116838845,0.5152927432917278
2026-04-06 10:00:00,S3,eu-west-1,10,44.40727723615422,4.6198631093564835
2026-04-06 10:00:00,RDS,us-east-1,10,35.01449310787819,3.794889637767689
2026-04-06 10:00:00,RDS,eu-west-1,10,21.524022348150567,3.5331993610844257
2026-04-06 10:00:00,Lambda,us-east-1,10,27.638280160698177,3.289281821563558
2026-04-06 10:00:00,Lambda,eu-west-1,10,48.1325854008658,2.9931361005994517
2026-04-06 11:00:00,EC2,us-east-1,11,64.90522911469631,9.417743860638737
2026-04-06 11:00:00,EC2,eu-west-1,11,130.32041402905526,15.689012567986834
2026-04-06 11:00:00,S3,us-east-1,11,52.26441119216806,5.213191050123256
2026-04-06 11:00:00,S3,eu-west-1,11,69.63239254768571,11.860681875934828
2026-04-06 11:00:00,RDS,us-east-1,11,67.96975430174338,4.972512154041436
2026-04-06 11:00:00,RDS,eu-west-1,11,82.28268776139349,15.385369311978028
2026-04-06 11:00:00,Lambda,us-east-1,11,14.734082759269466,1.475017584716055
2026-04-06 11:00:00,Lambda,eu-west-1,11,40.927522900182396,4.876154875925091
2026-04-06 12:00:00,EC2,us-east-1,12,17.862724970659563,3.3829312635360522
2026-04-06 12:00:00,EC2,eu-west-1,12,18.932943276759996,3.1085237469830513
2026-04-06 12:00:00,S3,us-east-1,12,54.13822142709249,3.3103013134392056
2026-04-06 12:00:00,S3,eu-west-1,12,54.76667014583562,7.489042503766023
2026-04-06 12:00:00,RDS,us-east-1,12,52.59172720888365,5.0779642828645475
2026-04-06 12:00:00,RDS,eu-west-1,12,24.76448854343005,3.1270921428188996
2026-04-06 12:00:00,Lambda,us-east-1,12,42.41807640086356,6.848201455770315
2026-04-06 12:00:00,Lambda,eu-west-1,12,31.75993593936013,3.951759791103303
2026-04-06 13:00:00,EC2,us-east-1,13,51.80233347538983,3.141981516802791
2026-04-06 13:00:00,EC2,eu-west-1,13,80.63092058489907,10.441468595379112
2026-04-06 13:00:00,S3,us-east-1,13,16.78848129158765,0.9001891329219657
2026-04-06 13:00:00,S3,eu-west-1,13,38.542241717418804,3.9413837360675514
2026-04-06 13:00:00,RDS,us-east-1,13,69.59646528687458,8.470208468549798
2026-04-06 13:00:00,RDS,eu-west-1,13,8.441359406930799,1.2383561576378739
2026-04-06 13:00:00,Lambda,us-east-1,13,74.06952066643643,9.32765015090699
2026-04-06 13:00:00,Lambda,eu-west-1,13,4.160455248195066,0.3028479482178738
2026-04-06 14:00:00,EC2,us-east-1,14,14.085248504989439,2.6738398326155464
2026-04-06 14:00:00,EC2,eu-west-1,14,35.6331254325235,5.257487742806739
2026-04-06 14:00:00,S3,us-east-1,14,29.370833269140157,2.864982858745854
2026-04-06 14:00:00,S3,eu-west-1,14,26.651177170635545,5.194073351194839
2026-04-06 14:00:00,RDS,us-east-1,14,118.1181776573091,21.54317770723027
2026-04-06 14:00:00,RDS,eu-west-1,14,12.438811457091193,0.8896674967089063
2026-04-06 14:00:00,Lambda,us-east-1,14,52.67650930873338,7.812682989876008
2026-04-06 14:00:00,Lambda,eu-west-1,14,121.13484963337099,16.23333181108083
2026-04-06 15:00:00,EC2,us-east-1,15,63.56410688270385,5.016564391476751
2026-04-06 15:00:00,EC2,eu-west-1,15,45.17083544316031,3.8404818448228153
2026-04-06 15:00:00,S3,us-east-1,15,41.24291420216837,5.549896715907721
2026-04-06 15:00:00,S3,eu-west-1,15,24.627513401905176,2.4182553993417804
2026-04-06 15:00:00,RDS,us-east-1,15,23.176874433393223,4.0611612094010185
2026-04-06 15:00:00,RDS,eu-west-1,15,9.524739884040349,0.6158781131156087
2026-04-06 15:00:00,Lambda,us-east-1,15,69.2833985550353,12.963243680451125
2026-04-06 15:00:00,Lambda,eu-west-1,15,10.513477118328655,1.8512433546237763
2026-04-06 16:00:00,EC2,us-east-1,16,29.60928670299891,4.760981506712336
2026-04-06 16:00:00,EC2,eu-west-1,16,24.258043567422156,2.168307350255628
2026-04-06 16:00:00,S3,us-east-1,16,36.05886723456848,5.670028923128599
2026-04-06 16:00:00,S3,eu-west-1,16,48.92635458202142,5.666428601725562
2026-04-06 16:00:00,RDS,us-east-1,16,21.753127000546705,3.155588753931158
2026-04-06 16:00:00,RDS,eu-west-1,16,11.848104038641907,1.1478817898464604
2026-04-06 16:00:00,Lambda,us-east-1,16,17.532463337233704,3.0748202434159024
2026-04-06 16:00:00,Lambda,eu-west-1,16,14.054819793283965,0.7882844542403818
2026-04-06 17:00:00,EC2,us-east-1,17,91.62196856852042,14.084033905151582
2026-04-06 17:00:00,EC2,eu-west-1,17,65.85944477475891,11.47895125093768
2026-04-06 17:00:00,S3,us-east-1,17,7.355976920297683,1.0810653903814604
2026-04-06 17:00:00,S3,eu-west-1,17,21.552197778423245,1.6982866179635956
2026-04-06 17:00:00,RDS,us-east-1,17,11.878950680336056,1.1017384281948213
2026-04-06 17:00:00,RDS,eu-west-1,17,15.711863868111749,1.9991114772351684
2026-04-06 17:00:00,Lambda,us-east-1,17,17.55565252433738,1.7453366339083476
2026-04-06 17:00:00,Lambda,eu-west-1,17,13.104943221862813,0.6649115751922758
2026-04-06 18:00:00,EC2,us-east-1,18,44.209958533389525,2.4802545763279777
2026-04-06 18:00:00,EC2,eu-west-1,18,30.008114407710305,4.956298157842002
2026-04-06 18:00:00,S3,us-east-1,18,28.30358050627799,1.7705609686647195
2026-04-06 18:00:00,S3,eu-west-1,18,60.37585262534377,11.42330924963398
2026-04-06 18:00:00,RDS,us-east-1,18,42.111827429721096,4.902257492451206
2026-04-06 18:00:00,RDS,eu-west-1,18,23.835680460108318,3.9025681891819297
2026-04-06 18:00:00,Lambda,us-east-1,18,28.75522767138751,1.979098368633124
2026-04-06 18:00:00,Lambda,eu-west-1,18,46.97291842856705,8.876759541439476
2026-04-06 19:00:00,EC2,us-east-1,19,37.14232778298775,2.0454771851428726
2026-04-06 19:00:00,EC2,eu-west-1,19,1.6160960582048838,0.0910194578140914
2026-04-06 19:00:00,S3,us-east-1,19,26.87298090913993,1.5636814398932595
2026-04-06 19:00:00,S3,eu-west-1,19,20.99823756522162,1.3756202477751638
2026-04-06 19:00:00,RDS,us-east-1,19,31.49915161225199,3.8751751446732277
2026-04-06 19:00:00,RDS,eu-west-1,19,3.1465164819197797,0.5293745467095637
2026-04-06 19:00:00,Lambda,us-east-1,19,41.227748802160924,3.8235510826583625
2026-04-06 19:00:00,Lambda,eu-west-1,19,32.80600170221945,5.310193437404359
2026-04-06 20:00:00,EC2,us-east-1,20,11.697999665429947,1.943144736851182
2026-04-06 20:00:00,EC2,eu-west-1,20,47.19257973900902,8.789221534074938
2026-04-06 20:00:00,S3,us-east-1,20,5.853428010799307,0.4238045074689064
2026-04-06 20:00:00,S3,eu-west-1,20,18.31803852402708,1.2883108798752827
2026-04-06 20:00:00,RDS,us-east-1,20,9.843537352902763,0.6724539536083622
2026-04-06 20:00:00,RDS,eu-west-1,20,8.136664400877143,0.845371696276083
2026-04-06 20:00:00,Lambda,us-east-1,20,14.690905568460288,1.8130325634709554
2026-04-06 20:00:00,Lambda,eu-west-1,20,2.8037521850719016,0.33432334491979515
2026-04-06 21:00:00,EC2,us-east-1,21,20.964852108945937,1.8565909012356263
2026-04-06 21:00:00,EC2,eu-west-1,21,56.88817285393457,8.151901309445687
2026-04-06 21:00:00,S3,us-east-1,21,4.478386930205845,0.4511573774946816
2026-04-06 21:00:00,S3,eu-west-1,21,31.575608538773693,3.3126743955842066
2026-04-06 21:00:00,RDS,us-east-1,21,25.319259193209774,1.6667544115766715
2026-04-06 21:00:00,RDS,eu-west-1,21,2.926881823894032,0.4063527607274864
2026-04-06 21:00:00,Lambda,us-east-1,21,4.202682115364525,0.6232243727964205
2026-04-06 21:00:00,Lambda,eu-west-1,21,14.323834533797083,2.3447047581018845
2026-04-06 22:00:00,EC2,us-east-1,22,16.06313514216378,2.9813400811416373
2026-04-06 22:00:00,EC2,eu-west-1,22,21.429701862649175,3.533772159661068
2026-04-06 22:00:00,S3,us-east-1,22,9.573707569057508,0.8172265165996169
2026-04-06 22:00:00,S3,eu-west-1,22,10.420849981864466,0.8894015587278051
2026-04-06 22:00:00,RDS,us-east-1,22,2.6659067599913926,0.4992259090940736
2026-04-06 22:00:00,RDS,eu-west-1,22,25.393011333201787,4.27923116909549
2026-04-06 22:00:00,Lambda,us-east-1,22,20.534011243118314,3.4360991113899098
2026-04-06 22:00:00,Lambda,eu-west-1,22,14.429792085591588,2.2792873757628547
2026-04-06 23:00:00,EC2,us-east-1,23,8.304548050015175,0.748076168814773
2026-04-06 23:00:00,EC2,eu-west-1,23,21.23445342469016,3.76086698835098
2026-04-06 23:00:00,S3,us-east-1,23,2.967078113761927,0.21194640585661545
2026-04-06 23:00:00,S3,eu-west-1,23,10.214306595347002,1.046993406038225
